STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110207 23:00,0.03, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110208 00:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110208 01:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110208 02:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110208 06:00,0.03, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110208 07:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110208 08:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110208 18:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110208 19:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110212 13:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110214 20:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110214 21:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110218 19:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110218 20:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110219 12:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110221 03:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110221 04:00,0.06, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110221 05:00,0.05, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110221 06:00,0.03, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110221 07:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110221 08:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110221 09:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110221 10:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110224 21:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110224 22:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110224 23:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110225 00:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110225 01:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110225 02:00,0.03, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110225 03:00,0.04, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110225 04:00,0.07, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110225 05:00,0.13, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110225 06:00,0.19, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110225 07:00,0.09, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110225 08:00,0.1, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110225 09:00,0.22, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110225 10:00,0.15, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110225 11:00,0.04, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110225 12:00,0.04, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110225 13:00,0.07, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110225 14:00,0.21, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110225 15:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110228 04:00,0.03, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110228 05:00,0.1, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110228 06:00,0.1, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110228 07:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110228 08:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110228 09:00,0.03, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110228 10:00,0.05, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110228 11:00,0.12, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110228 12:00,0.04, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110228 13:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110228 14:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110228 15:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110228 16:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110228 20:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110228 21:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110228 22:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110301 01:00,0,g, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110305 06:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110305 07:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110305 08:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110306 06:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110306 07:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110306 09:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110306 10:00,0.03, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110306 11:00,0.06, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110306 12:00,0.09, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110306 13:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110306 14:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110306 15:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110306 16:00,0.09, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110306 17:00,0.34, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110306 18:00,0.08, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110306 19:00,0.17, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110306 20:00,0.3, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110306 21:00,0.37, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110306 22:00,0.11, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110306 23:00,0.19, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110307 00:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110307 01:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110307 02:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110307 03:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110307 04:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110307 05:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110309 23:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110310 06:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110310 08:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110310 09:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110310 10:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110310 11:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110310 12:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110310 13:00,0.04, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110310 14:00,0.03, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110310 15:00,0.03, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110310 16:00,0.03, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110310 17:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110310 18:00,0.03, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110310 19:00,0.13, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110310 20:00,0.09, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110310 21:00,0.23, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110310 22:00,0.21, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110310 23:00,0.08, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110311 00:00,0.08, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110311 01:00,0.27, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110311 02:00,0.25, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110311 03:00,0.13, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110311 04:00,0.1, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110311 05:00,0.07, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110311 07:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110311 08:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110311 09:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110314 10:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110316 01:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110316 02:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110316 03:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110316 04:00,0.03, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110316 05:00,0.11, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110316 06:00,0.16, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110316 07:00,0.18, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110316 08:00,0.04, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110316 09:00,0.05, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110316 10:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110316 11:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110321 05:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110321 06:00,0.08, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110321 07:00,0.09, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110321 08:00,0.11, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110321 09:00,0.09, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110321 10:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110321 11:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110321 12:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110321 13:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110321 14:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110321 15:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 01:00,0.03, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 02:00,0.08, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 03:00,0.1, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 04:00,0.14, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 05:00,0.04, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 06:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 07:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 08:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 09:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 10:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 11:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 12:00,0.09, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 13:00,0.04, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 14:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 15:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 16:00,0.04, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 17:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 18:00,0.05, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 19:00,0.04, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 20:00,0.09, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 21:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 22:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110323 23:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110324 00:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110324 01:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110324 02:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110324 03:00,0.03, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110324 04:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110324 05:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110324 08:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110324 09:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110324 10:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110330 23:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 00:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 01:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 02:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 03:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 04:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 05:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 06:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 07:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 08:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 09:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 10:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 11:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 12:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 13:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 14:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 15:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 16:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 17:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 18:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 19:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 20:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 21:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 22:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110331 23:00,0.04, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110401 00:00,0.03, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110401 01:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110401 02:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110401 04:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110401 05:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110401 06:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110401 07:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110401 08:00,0.01, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110401 09:00,0.03, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110401 10:00,0.02, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110401 11:00,0.03, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110401 12:00,0.05, , 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110401 13:00,0,T, 
COOP:286026,NEWARK LIBERTY INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,20110401 14:00,0,T, 
